0.6729609370231628, 1.0868524312973022, 3.6075968878890308e-09, 0.6046742796897888, 1.045466423034668, -0.025629041716456413, 0.5494135022163391, 0.9844606518745422, -0.04781867191195488, 0.5151015520095825, 0.927189826965332, -0.0724501758813858, 0.48275327682495117, 0.8813093304634094, -0.09857606887817383, 0.5842569470405579, 0.8575366735458374, -0.029573818668723106, 0.5566256642341614, 0.7595271468162537, -0.05642671510577202, 0.5434073805809021, 0.7040390372276306, -0.07726938277482986, 0.5323916673660278, 0.652768611907959, -0.09381182491779327, 0.6256707906723022, 0.8418407440185547, -0.040906716138124466, 0.6085174679756165, 0.7306696772575378, -0.06677215546369553, 0.6006537675857544, 0.6677462458610535, -0.09055543690919876, 0.5922673940658569, 0.6106709241867065, -0.11084674298763275, 0.66671222448349, 0.850156843662262, -0.05587894096970558, 0.660862147808075, 0.7487276792526245, -0.08298598974943161, 0.6549347639083862, 0.6894215941429138, -0.10584046691656113, 0.646975040435791, 0.636648952960968, -0.12289492785930634, 0.7077732682228088, 0.880026638507843, -0.0745169147849083, 0.7187142372131348, 0.8049074411392212, -0.09843970835208893, 0.721757173538208, 0.7556836605072021, -0.11405513435602188, 0.7215889692306519, 0.7108723521232605, -0.12645277380943298,Gesture1
0.7238246202468872, 1.067853331565857, -5.2120334714800265e-09, 0.6589489579200745, 1.0350909233093262, -0.039194121956825256, 0.6060758233070374, 0.972922146320343, -0.06041577830910683, 0.575327455997467, 0.9007009267807007, -0.0796600803732872, 0.5434634685516357, 0.8422086238861084, -0.09896331280469894, 0.6466269493103027, 0.8308306336402893, -0.027275092899799347, 0.6143999695777893, 0.7303327918052673, -0.045405756682157516, 0.5958018898963928, 0.6696189641952515, -0.06068466976284981, 0.5813513398170471, 0.6166417002677917, -0.0732606053352356, 0.6886078119277954, 0.8099327683448792, -0.02544979751110077, 0.6683863997459412, 0.6949292421340942, -0.04178422689437866, 0.6568217873573303, 0.6247482895851135, -0.06265059113502502, 0.6464632749557495, 0.565025806427002, -0.07955572009086609, 0.7290050983428955, 0.8148202300071716, -0.02827606536448002, 0.7219229340553284, 0.7108207941055298, -0.046977922320365906, 0.713190495967865, 0.6497811079025269, -0.07074139267206192, 0.7017087340354919, 0.5927038192749023, -0.08771147578954697, 0.7718948125839233, 0.8431594371795654, -0.03545039892196655, 0.7805449962615967, 0.7615065574645996, -0.05274458974599838, 0.7809258699417114, 0.7134548425674438, -0.06876520812511444, 0.7772694826126099, 0.6704379916191101, -0.08093425631523132,Gesture1
0.7574659585952759, 1.0680848360061646, -1.4531358338842892e-09, 0.6914249062538147, 1.0336997509002686, -0.040660254657268524, 0.6394407749176025, 0.9680209159851074, -0.06235876306891441, 0.6065349578857422, 0.8977288007736206, -0.08265609294176102, 0.5742706060409546, 0.8437604904174805, -0.10345228016376495, 0.6758297681808472, 0.8250129818916321, -0.02540566958487034, 0.640166699886322, 0.7228058576583862, -0.04649529978632927, 0.620139479637146, 0.6623294353485107, -0.06500143557786942, 0.6046519875526428, 0.6072472929954529, -0.07976918667554855, 0.7177372574806213, 0.8021795749664307, -0.02482725866138935, 0.6951432824134827, 0.6859917640686035, -0.043025724589824677, 0.6822855472564697, 0.6176177859306335, -0.0678136870265007, 0.6715783476829529, 0.5561337471008301, -0.08796951174736023, 0.7582530379295349, 0.805484414100647, -0.029660258442163467, 0.746048092842102, 0.7007988691329956, -0.05063679441809654, 0.7360227704048157, 0.6399179100990295, -0.07919865846633911, 0.7254003882408142, 0.5827187895774841, -0.09979168325662613, 0.8015180230140686, 0.8329499959945679, -0.03901561722159386, 0.8081814050674438, 0.7508686184883118, -0.05921645835042, 0.8073110580444336, 0.701392412185669, -0.07902916520833969, 0.8036256432533264, 0.6569721102714539, -0.09423507004976273,Gesture1
0.777681827545166, 1.0710517168045044, -1.3396749265481844e-09, 0.7145113348960876, 1.0376111268997192, -0.05189530551433563, 0.6646166443824768, 0.9703369140625, -0.07843267917633057, 0.6309985518455505, 0.8981459140777588, -0.10148768872022629, 0.5971541404724121, 0.8409312963485718, -0.12439066916704178, 0.7001876831054688, 0.8225715756416321, -0.032828543335199356, 0.6653186082839966, 0.7165272831916809, -0.054381486028432846, 0.6457469463348389, 0.6546427011489868, -0.07299034297466278, 0.6313796639442444, 0.5997140407562256, -0.08744034171104431, 0.7426625490188599, 0.8008076548576355, -0.02576662227511406, 0.7221208214759827, 0.6832288503646851, -0.04238101467490196, 0.7099375128746033, 0.615158200263977, -0.0656939148902893, 0.6996480822563171, 0.5543381571769714, -0.08473075926303864, 0.7830662131309509, 0.8043460845947266, -0.025034993886947632, 0.7723501324653625, 0.7003710269927979, -0.043548956513404846, 0.7641400694847107, 0.6392545700073242, -0.06969086825847626, 0.7545140385627747, 0.581209659576416, -0.08897718042135239, 0.826130211353302, 0.8313255906105042, -0.03014860488474369, 0.8332923650741577, 0.7517278790473938, -0.047424089163541794, 0.8356525897979736, 0.704587459564209, -0.06478764861822128, 0.8349428772926331, 0.6616376042366028, -0.07832078635692596,Gesture1
0.7912619113922119, 1.0742592811584473, -8.268227769114844e-10, 0.7302578091621399, 1.0360511541366577, -0.049501121044158936, 0.6831488013267517, 0.9686462879180908, -0.07410424947738647, 0.654024064540863, 0.8949036002159119, -0.09518447518348694, 0.624064028263092, 0.8363807201385498, -0.11639104783535004, 0.7237445712089539, 0.8245863318443298, -0.033725518733263016, 0.6901039481163025, 0.7162687182426453, -0.055032532662153244, 0.6715802550315857, 0.6528934836387634, -0.0721653401851654, 0.6585965752601624, 0.5973132252693176, -0.08532635122537613, 0.76739501953125, 0.80214923620224, -0.027770420536398888, 0.7495832443237305, 0.6812862157821655, -0.044700197875499725, 0.7394039034843445, 0.613764762878418, -0.0664750263094902, 0.7320871949195862, 0.5537399053573608, -0.08402359485626221, 0.808333158493042, 0.8062061667442322, -0.02779492922127247, 0.7980709075927734, 0.6975568532943726, -0.047714170068502426, 0.7906818389892578, 0.6340886354446411, -0.07370489090681076, 0.7836650609970093, 0.5733444094657898, -0.09239310026168823, 0.8513745069503784, 0.8360809683799744, -0.03325069323182106, 0.858208417892456, 0.7545963525772095, -0.05249535292387009, 0.8582684993743896, 0.705812931060791, -0.07063320279121399, 0.8570804595947266, 0.6612776517868042, -0.08417203277349472,Gesture1
0.8280420303344727, 1.0837202072143555, -2.287203093587209e-09, 0.7684842944145203, 1.035431981086731, -0.043765839189291, 0.7264462113380432, 0.9616782069206238, -0.07092352211475372, 0.7058253884315491, 0.8840619325637817, -0.09477822482585907, 0.6806604266166687, 0.8216173052787781, -0.11926896870136261, 0.7756392955780029, 0.8286768794059753, -0.0496472492814064, 0.740204393863678, 0.7137354016304016, -0.07615277171134949, 0.719339907169342, 0.6437191367149353, -0.09535602480173111, 0.7038581967353821, 0.5845068693161011, -0.11040719598531723, 0.8208784461021423, 0.8118005394935608, -0.04880385100841522, 0.7987632155418396, 0.679826021194458, -0.0730820819735527, 0.7867922186851501, 0.6008367538452148, -0.09683715552091599, 0.7769555449485779, 0.5318118333816528, -0.11641662567853928, 0.8625943064689636, 0.8228565454483032, -0.051772404462099075, 0.8537729978561401, 0.7059005498886108, -0.07690008729696274, 0.8460869193077087, 0.6343405842781067, -0.10374736785888672, 0.8375332951545715, 0.5681484937667847, -0.12357082217931747, 0.9052994847297668, 0.8621760010719299, -0.058976754546165466, 0.9159049391746521, 0.7725508213043213, -0.08193932473659515, 0.9208443760871887, 0.7185705900192261, -0.10071505606174469, 0.9229631423950195, 0.6718427538871765, -0.11544376611709595,Gesture1
0.8620883822441101, 1.082486629486084, -1.7236560789779531e-10, 0.7910036444664001, 1.0381419658660889, -0.033663924783468246, 0.7411932945251465, 0.967078447341919, -0.0547628216445446, 0.7153419852256775, 0.8891895413398743, -0.07397928833961487, 0.6891958713531494, 0.8252546787261963, -0.09381894022226334, 0.7867092490196228, 0.8242648243904114, -0.034980885684490204, 0.7530790567398071, 0.7092455625534058, -0.05556204169988632, 0.7349463701248169, 0.6399112343788147, -0.07115956395864487, 0.7220364212989807, 0.5805158019065857, -0.08354555815458298, 0.8325430750846863, 0.8086630702018738, -0.035559847950935364, 0.8132653832435608, 0.6769595146179199, -0.05379380285739899, 0.8053463101387024, 0.6002417802810669, -0.07268469035625458, 0.8012265563011169, 0.5352332592010498, -0.08846315741539001, 0.8750017881393433, 0.8200992941856384, -0.039123211055994034, 0.8659625053405762, 0.7052820920944214, -0.058585274964571, 0.8584749102592468, 0.6361211538314819, -0.07918746024370193, 0.8515903949737549, 0.5746597051620483, -0.09424450993537903, 0.9176425933837891, 0.857801616191864, -0.046287428587675095, 0.9288466572761536, 0.7716413140296936, -0.06452082097530365, 0.9341265559196472, 0.7216207981109619, -0.07807228714227676, 0.9370553493499756, 0.6793225407600403, -0.08849641680717468,Gesture1
0.8642476797103882, 1.0785212516784668, -1.2484265843326625e-09, 0.7945609092712402, 1.0313925743103027, -0.029737066477537155, 0.7478837966918945, 0.960504949092865, -0.051314759999513626, 0.7203594446182251, 0.8824014663696289, -0.07107581198215485, 0.6917074918746948, 0.816159188747406, -0.09038200229406357, 0.7924472689628601, 0.8211178779602051, -0.03379029035568237, 0.7581461071968079, 0.7035938501358032, -0.0506865419447422, 0.7388816475868225, 0.6342952847480774, -0.061664778739213943, 0.724979817867279, 0.5762348175048828, -0.0707458108663559, 0.8386070728302002, 0.8053226470947266, -0.034272484481334686, 0.8185368180274963, 0.6717252135276794, -0.04860524460673332, 0.8103370666503906, 0.5937633514404297, -0.06089794263243675, 0.8058751821517944, 0.529525876045227, -0.07147002220153809, 0.8816030621528625, 0.8162850737571716, -0.03691679611802101, 0.8707563281059265, 0.6999088525772095, -0.05137801915407181, 0.866389811038971, 0.6275525689125061, -0.06413436681032181, 0.8615410923957825, 0.5647193789482117, -0.0736597552895546, 0.9241232872009277, 0.8512875437736511, -0.04290499910712242, 0.9347110390663147, 0.7624669671058655, -0.05503810569643974, 0.9420500993728638, 0.7120749950408936, -0.062205519527196884, 0.9472037553787231, 0.6701725721359253, -0.06780311465263367,Gesture1
0.8582143187522888, 1.0755363702774048, -2.406153276623968e-09, 0.7931641340255737, 1.0334036350250244, -0.04177789017558098, 0.7462413311004639, 0.9627262353897095, -0.06873035430908203, 0.7178197503089905, 0.8843083381652832, -0.09180881828069687, 0.6890823245048523, 0.8197821378707886, -0.11507777124643326, 0.7926602959632874, 0.8169411420822144, -0.04947861656546593, 0.7588461637496948, 0.6970347166061401, -0.07188501209020615, 0.7391825914382935, 0.625357449054718, -0.08739043027162552, 0.7255987524986267, 0.5654352307319641, -0.09954791516065598, 0.8398087620735168, 0.8005098700523376, -0.045787736773490906, 0.8190709352493286, 0.6646894216537476, -0.0653383806347847, 0.8095456957817078, 0.5836914777755737, -0.08316884189844131, 0.804108202457428, 0.5169699192047119, -0.09788362681865692, 0.8825868368148804, 0.8114032745361328, -0.044783707708120346, 0.8728013038635254, 0.6924244165420532, -0.0646200180053711, 0.8668026924133301, 0.6182005405426025, -0.08358097821474075, 0.8609147667884827, 0.5536000728607178, -0.09729588776826859, 0.9248328804969788, 0.8485859036445618, -0.04782511666417122, 0.9351449608802795, 0.7548994421958923, -0.06486533582210541, 0.9439605474472046, 0.7033715844154358, -0.07614903897047043, 0.9510921835899353, 0.6621110439300537, -0.08481835573911667,Gesture1
0.848188042640686, 1.0754202604293823, -2.100430052109914e-09, 0.7848935723304749, 1.0310817956924438, -0.04752102121710777, 0.7387053966522217, 0.9591677188873291, -0.07764135301113129, 0.7119471430778503, 0.8803485631942749, -0.10362517833709717, 0.6850570440292358, 0.8148699402809143, -0.12977400422096252, 0.789692223072052, 0.8123990297317505, -0.052704185247421265, 0.7538893818855286, 0.6946065425872803, -0.07916763424873352, 0.7336527705192566, 0.6238576173782349, -0.09854064136743546, 0.7194290161132812, 0.562507152557373, -0.11338464915752411, 0.8358964323997498, 0.795642077922821, -0.048249054700136185, 0.8143075108528137, 0.6593106389045715, -0.07196561992168427, 0.8057317137718201, 0.5785517692565918, -0.09460490196943283, 0.8008317947387695, 0.508859395980835, -0.11278074979782104, 0.8769569993019104, 0.8060963749885559, -0.0474974550306797, 0.8665661811828613, 0.6873401403427124, -0.07156243920326233, 0.8605576157569885, 0.615425169467926, -0.09541156888008118, 0.8544470071792603, 0.550058126449585, -0.11225462704896927, 0.917609453201294, 0.8434856534004211, -0.05118197202682495, 0.9309247732162476, 0.7505348324775696, -0.07175955921411514, 0.941417396068573, 0.7000317573547363, -0.08647900819778442, 0.9490039348602295, 0.6571146249771118, -0.09773348271846771,Gesture1
